Timestamp,Process Temp,Process Temp SP,Steam Flow Rate,QualSteam Valve Opening,Inlet Steam Pressure,Outlet Steam Pressure,Pressure SP,is_active_signal,state_change,batch_id,sp_error,is_stable_point,block_group
2025-11-23 18:47:00,80.2,80.0,729.00866699,77.5,4.5,2.2,2.2,True,0.0,11,0.20000000000000284,True,2
2025-11-23 18:48:00,79.8,80.0,731.703125,77.3,4.5,2.2,2.2,True,0.0,11,0.20000000000000284,True,2
2025-11-23 18:49:00,80.4,80.0,707.80474854,76.2,4.4,2.0,2.2,True,0.0,11,0.4000000000000057,True,2
2025-11-23 18:50:00,79.8,80.0,592.27532959,76.7,4.4,2.5,2.2,True,0.0,11,0.20000000000000284,True,2
2025-11-23 18:51:00,79.7,80.0,697.44195557,76.0,4.5,2.2,2.2,True,0.0,11,0.29999999999999716,True,2
2025-11-23 18:52:00,79.4,80.0,740.67120361,72.5,4.6,2.2,2.3,True,0.0,11,0.5999999999999943,True,2
2025-11-23 18:53:00,79.3,80.0,599.78967285,78.5,4.6,2.5,2.3,True,0.0,11,0.7000000000000028,True,2
2025-11-23 18:54:00,79.3,80.0,672.77667236,75.0,4.8,2.4,2.3,True,0.0,11,0.7000000000000028,True,2
2025-11-23 18:55:00,79.5,80.0,712.70611572,73.5,4.8,2.3,2.3,True,0.0,11,0.5,True,2
2025-11-23 18:56:00,80.0,80.0,586.77191162,77.1,4.8,2.6,2.3,True,0.0,11,0.0,True,2
2025-11-23 18:57:00,79.8,80.0,567.61102295,79.1,4.8,2.6,2.3,True,0.0,11,0.20000000000000284,True,2
2025-11-23 18:58:00,80.1,80.0,731.20257568,76.3,4.7,2.3,2.3,True,0.0,11,0.09999999999999432,True,2
2025-11-23 23:22:00,80.5,80.0,662.62030029,71.5,4.8,1.2,2.0,True,0.0,12,0.5,True,2
2025-11-23 23:23:00,80.4,80.0,662.62030029,71.1,4.8,1.2,2.0,True,0.0,12,0.4000000000000057,True,2
2025-11-23 23:24:00,80.5,80.0,641.88616943,70.5,4.8,1.1,2.0,True,0.0,12,0.5,True,2
2025-11-23 23:25:00,80.5,80.0,627.83526611,70.0,4.8,1.1,2.0,True,0.0,12,0.5,True,2
2025-11-23 23:26:00,81.0,80.0,600.64941406,69.0,4.8,1.1,2.0,True,0.0,12,1.0,True,2
2025-11-23 23:27:00,80.6,80.0,594.5680542,68.2,4.8,1.0,1.9,True,0.0,12,0.5999999999999943,True,2
2025-11-23 23:28:00,80.3,80.0,583.70202637,68.1,4.8,1.0,1.9,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:29:00,80.2,80.0,559.75817871,67.8,4.6,1.0,1.9,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:30:00,80.2,80.0,569.60565186,67.8,4.7,1.0,1.9,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:31:00,80.3,80.0,578.4105835,67.3,4.9,1.0,1.9,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:32:00,80.6,80.0,546.20300293,66.3,4.8,1.0,1.9,True,0.0,12,0.5999999999999943,True,2
2025-11-23 23:33:00,80.7,80.0,523.56933594,65.5,4.7,0.9,1.9,True,0.0,12,0.7000000000000028,True,2
2025-11-23 23:34:00,80.5,80.0,514.00085449,65.1,4.7,0.9,1.9,True,0.0,12,0.5,True,2
2025-11-23 23:35:00,80.5,80.0,469.88394165,64.5,4.3,0.9,1.8,True,0.0,12,0.5,True,2
2025-11-23 23:36:00,80.4,80.0,463.00143433,64.1,4.3,0.9,1.8,True,0.0,12,0.4000000000000057,True,2
2025-11-23 23:37:00,80.3,80.0,457.90588379,63.7,4.3,0.9,1.8,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:38:00,80.4,80.0,457.89682007,63.1,4.4,0.9,1.8,True,0.0,12,0.4000000000000057,True,2
2025-11-23 23:39:00,80.4,80.0,461.08743286,63.0,4.5,0.9,1.8,True,0.0,12,0.4000000000000057,True,2
2025-11-23 23:40:00,80.3,80.0,475.21932983,62.6,4.8,0.8,1.8,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:41:00,80.3,80.0,468.25854492,62.2,4.8,0.8,1.8,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:42:00,80.2,80.0,455.38476562,62.0,4.7,0.8,1.8,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:43:00,80.2,80.0,448.71459961,61.8,4.7,0.8,1.8,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:44:00,80.4,80.0,451.29983521,61.3,4.8,0.8,1.7,True,0.0,12,0.4000000000000057,True,2
2025-11-23 23:45:00,80.3,80.0,446.33306885,61.0,4.8,0.8,1.7,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:46:00,80.2,80.0,435.66604614,60.8,4.7,0.8,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:47:00,80.2,80.0,432.46368408,60.6,4.7,0.8,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:48:00,80.2,80.0,430.87136841,60.5,4.7,0.8,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:49:00,80.3,80.0,399.82138062,60.3,4.3,0.8,1.7,True,0.0,12,0.29999999999999716,True,2
2025-11-23 23:50:00,80.2,80.0,390.99975586,59.7,4.2,0.8,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:51:00,80.1,80.0,391.38327026,59.6,4.3,0.7,1.7,True,0.0,12,0.09999999999999432,True,2
2025-11-23 23:52:00,80.2,80.0,384.02890015,59.5,4.2,0.7,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:53:00,80.2,80.0,381.20605469,59.3,4.2,0.7,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:54:00,80.2,80.0,380.00192261,58.8,4.3,0.7,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:55:00,80.1,80.0,381.40625,59.2,4.3,0.7,1.7,True,0.0,12,0.09999999999999432,True,2
2025-11-23 23:56:00,80.1,80.0,377.0105896,59.0,4.2,0.7,1.7,True,0.0,12,0.09999999999999432,True,2
2025-11-23 23:57:00,80.2,80.0,371.48840332,58.3,4.2,0.7,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:58:00,80.2,80.0,367.40002441,58.3,4.2,0.7,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-23 23:59:00,80.2,80.0,360.68566895,58.0,4.2,0.7,1.6,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:00:00,80.2,80.0,360.68566895,57.8,4.2,0.7,1.6,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:01:00,80.1,80.0,366.23950195,58.1,4.3,0.7,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:02:00,80.0,80.0,374.29037476,58.1,4.4,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:03:00,80.0,80.0,374.29037476,58.1,4.4,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:04:00,80.1,80.0,379.5819397,58.0,4.5,0.7,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:05:00,80.2,80.0,374.02212524,57.6,4.5,0.7,1.6,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:06:00,80.3,80.0,365.83474731,57.0,4.5,0.7,1.6,True,0.0,12,0.29999999999999716,True,2
2025-11-24 00:07:00,80.3,80.0,360.47628784,57.0,4.5,0.7,1.6,True,0.0,12,0.29999999999999716,True,2
2025-11-24 00:08:00,80.3,80.0,378.06484985,56.3,4.8,0.7,1.6,True,0.0,12,0.29999999999999716,True,2
2025-11-24 00:09:00,80.3,80.0,368.42733765,55.8,4.8,0.7,1.6,True,0.0,12,0.29999999999999716,True,2
2025-11-24 00:10:00,80.2,80.0,360.95135498,55.7,4.7,0.7,1.6,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:11:00,80.2,80.0,364.37261963,55.5,4.8,0.7,1.6,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:12:00,80.1,80.0,365.71920776,55.5,4.8,0.7,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:13:00,80.0,80.0,364.37261963,55.6,4.8,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:14:00,80.0,80.0,364.37261963,55.5,4.8,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:15:00,80.0,80.0,346.14181519,55.5,4.5,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:19:00,80.0,80.0,346.14181519,55.5,4.5,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:20:00,80.0,80.0,346.14181519,55.5,4.5,0.7,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:21:00,80.1,80.0,349.63226318,55.3,4.6,0.7,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:22:00,80.3,80.0,351.75015259,55.3,4.7,0.7,1.6,True,0.0,12,0.29999999999999716,True,2
2025-11-24 00:23:00,80.1,80.0,359.0355835,55.1,4.8,0.6,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:24:00,80.1,80.0,357.71359253,55.0,4.8,0.6,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:25:00,80.0,80.0,357.71359253,55.0,4.8,0.6,1.6,True,0.0,12,0.0,True,2
2025-11-24 00:26:00,79.9,80.0,365.01852417,55.1,4.9,0.6,1.6,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:27:00,79.8,80.0,353.05007935,55.3,4.7,0.6,1.6,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:28:00,79.7,80.0,373.18765259,55.6,4.9,0.7,1.6,True,0.0,12,0.29999999999999716,True,2
2025-11-24 00:29:00,79.4,80.0,391.52005005,56.8,4.9,0.7,1.6,True,0.0,12,0.5999999999999943,True,2
2025-11-24 00:30:00,79.2,80.0,395.17651367,57.5,4.8,0.7,1.6,True,0.0,12,0.7999999999999972,True,2
2025-11-24 00:31:00,79.2,80.0,401.70605469,58.5,4.7,0.7,1.7,True,0.0,12,0.7999999999999972,True,2
2025-11-24 00:32:00,79.2,80.0,412.21414185,59.5,4.7,0.7,1.7,True,0.0,12,0.7999999999999972,True,2
2025-11-24 00:33:00,79.3,80.0,420.45010376,60.2,4.6,0.8,1.7,True,0.0,12,0.7000000000000028,True,2
2025-11-24 00:34:00,79.2,80.0,441.10427856,61.5,4.6,0.8,1.8,True,0.0,12,0.7999999999999972,True,2
2025-11-24 00:35:00,79.8,80.0,431.6463623,61.2,4.5,0.8,1.7,True,0.0,12,0.20000000000000284,True,2
2025-11-24 00:36:00,80.0,80.0,440.51422119,61.2,4.7,0.8,1.7,True,0.0,12,0.0,True,2
2025-11-24 00:37:00,80.0,80.0,447.98254395,61.0,4.8,0.8,1.7,True,0.0,12,0.0,True,2
2025-11-24 00:38:00,80.1,80.0,443.05218506,60.8,4.8,0.8,1.7,True,0.0,12,0.09999999999999432,True,2
2025-11-24 00:39:00,80.5,80.0,421.1652832,59.6,4.7,0.9,1.7,True,0.0,12,0.5,True,2
2025-11-24 00:40:00,79.4,80.0,423.75790405,60.5,4.5,0.8,1.7,True,0.0,12,0.5999999999999943,True,2
2025-11-24 09:42:00,76.1,77.0,542.71057129,66.5,4.8,0.6,1.7,True,0.0,13,0.9000000000000057,True,4
2025-11-24 09:43:00,76.6,77.0,542.71057129,66.3,4.8,0.6,1.7,True,0.0,13,0.4000000000000057,True,4
2025-11-24 09:44:00,77.1,77.0,532.7923584,66.0,4.8,0.6,1.7,True,0.0,13,0.09999999999999432,True,4
2025-11-24 09:45:00,77.3,77.0,523.05541992,65.5,4.8,0.6,1.7,True,0.0,13,0.29999999999999716,True,4
2025-11-24 09:46:00,77.3,77.0,517.29864502,65.3,4.8,0.5,1.6,True,0.0,13,0.29999999999999716,True,4
2025-11-24 09:47:00,77.3,77.0,511.60546875,64.7,4.8,0.5,1.6,True,0.0,13,0.29999999999999716,True,4
2025-11-24 09:48:00,77.4,77.0,499.37863159,64.5,4.8,0.5,1.6,True,0.0,13,0.4000000000000057,True,4
2025-11-24 09:49:00,77.5,77.0,483.07144165,63.7,4.7,0.5,1.6,True,0.0,13,0.5,True,4
2025-11-24 09:50:00,77.5,77.0,482.28323364,63.1,4.8,0.5,1.6,True,0.0,13,0.5,True,4
2025-11-24 09:51:00,77.5,77.0,479.58688354,62.7,4.9,0.5,1.6,True,0.0,13,0.5,True,4
2025-11-24 09:52:00,77.5,77.0,470.82232666,62.0,4.9,0.5,1.6,True,0.0,13,0.5,True,4
2025-11-24 09:53:00,77.3,77.0,480.8963623,61.7,5.1,0.5,1.6,True,0.0,13,0.29999999999999716,True,4
2025-11-24 10:24:00,78.0,77.0,536.18109131,61.8,5.8,0.4,1.6,True,0.0,14,1.0,True,2
2025-11-24 10:25:00,77.4,77.0,551.89880371,62.1,5.9,0.4,1.6,True,0.0,14,0.4000000000000057,True,2
2025-11-24 10:32:00,76.9,77.0,537.83001709,61.5,5.9,0.4,1.5,True,0.0,14,0.09999999999999432,True,2
2025-11-24 10:33:00,77.5,77.0,507.31835938,60.1,5.8,0.4,1.5,True,0.0,14,0.5,True,2
2025-11-24 10:34:00,77.6,77.0,485.55053711,60.0,5.7,0.3,1.5,True,0.0,14,0.5999999999999943,True,2
2025-11-24 10:35:00,77.4,77.0,480.20663452,59.1,5.7,0.3,1.5,True,0.0,14,0.4000000000000057,True,2
2025-11-24 10:36:00,77.2,77.0,475.01550293,59.2,5.6,0.3,1.5,True,0.0,14,0.20000000000000284,True,2
2025-11-24 10:37:00,77.0,77.0,478.53308105,59.5,5.6,0.3,1.5,True,0.0,14,0.0,True,2
2025-11-24 10:38:00,76.9,77.0,475.00491333,59.6,5.5,0.3,1.5,True,0.0,14,0.09999999999999432,True,2
2025-11-24 10:39:00,76.9,77.0,475.00491333,59.6,5.5,0.3,1.5,True,0.0,14,0.09999999999999432,True,2
2025-11-24 10:40:00,76.8,77.0,474.88674927,60.0,5.4,0.3,1.5,True,0.0,14,0.20000000000000284,True,2
2025-11-24 10:41:00,76.6,77.0,479.93951416,60.6,5.3,0.3,1.5,True,0.0,14,0.4000000000000057,True,2
2025-11-24 10:42:00,76.6,77.0,494.55279541,61.2,5.4,0.3,1.5,True,0.0,14,0.4000000000000057,True,2
2025-11-24 10:43:00,76.6,77.0,503.75912476,61.6,5.4,0.3,1.6,True,0.0,14,0.4000000000000057,True,2
2025-11-24 10:44:00,76.5,77.0,526.6907959,62.3,5.5,0.3,1.6,True,0.0,14,0.5,True,2
2025-11-24 10:45:00,76.2,77.0,550.52941895,63.6,5.5,0.3,1.6,True,0.0,14,0.7999999999999972,True,2
2025-11-24 15:51:00,84.8,85.0,657.17254639,68.5,5.5,0.9,2.3,True,0.0,15,0.20000000000000284,True,4
2025-11-24 15:52:00,84.7,85.0,664.32025146,69.3,5.4,0.8,2.4,True,0.0,15,0.29999999999999716,True,4
2025-11-24 15:53:00,84.8,85.0,661.87414551,69.1,5.4,0.8,2.4,True,0.0,15,0.20000000000000284,True,4
2025-11-24 15:54:00,85.4,85.0,637.59539795,68.5,5.3,0.8,2.3,True,0.0,15,0.4000000000000057,True,4
2025-11-24 15:55:00,85.1,85.0,637.59539795,68.3,5.3,0.7,2.3,True,0.0,15,0.09999999999999432,True,4
2025-11-24 15:56:00,85.0,85.0,639.95159912,68.7,5.3,0.7,2.4,True,0.0,15,0.0,True,4
2025-11-24 15:57:00,85.1,85.0,627.80163574,68.6,5.2,0.7,2.3,True,0.0,15,0.09999999999999432,True,4
2025-11-24 15:58:00,85.2,85.0,611.20288086,68.5,5.1,0.7,2.3,True,0.0,15,0.20000000000000284,True,4
2025-11-24 15:59:00,85.5,85.0,591.2442627,67.2,5.1,0.7,2.3,True,0.0,15,0.5,True,4
2025-11-24 16:00:00,85.4,85.0,580.43914795,66.8,5.1,0.6,2.3,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:01:00,85.1,85.0,589.64068604,67.0,5.2,0.6,2.3,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:02:00,85.0,85.0,584.73724365,67.1,5.1,0.6,2.3,True,0.0,15,0.0,True,4
2025-11-24 16:03:00,84.9,85.0,589.06719971,67.1,5.1,0.6,2.3,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:04:00,85.5,85.0,563.56005859,65.7,5.1,0.6,2.3,True,0.0,15,0.5,True,4
2025-11-24 16:05:00,85.7,85.0,551.76000977,65.0,5.2,0.5,2.2,True,0.0,15,0.7000000000000028,True,4
2025-11-24 16:06:00,85.5,85.0,543.67834473,64.6,5.2,0.5,2.2,True,0.0,15,0.5,True,4
2025-11-24 16:07:00,85.3,85.0,541.67645264,64.5,5.2,0.5,2.2,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:08:00,85.4,85.0,531.77709961,64.0,5.2,0.5,2.2,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:09:00,85.4,85.0,538.34417725,63.6,5.4,0.5,2.2,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:10:00,85.4,85.0,532.41949463,63.5,5.4,0.4,2.2,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:11:00,85.3,85.0,538.47808838,63.2,5.5,0.4,2.2,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:12:00,85.3,85.0,528.63726807,62.6,5.5,0.4,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:13:00,85.4,85.0,517.06542969,62.1,5.5,0.4,2.1,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:14:00,85.0,85.0,526.6907959,62.5,5.5,0.4,2.1,True,0.0,15,0.0,True,4
2025-11-24 16:15:00,84.8,85.0,540.48040771,63.2,5.6,0.4,2.2,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:16:00,84.9,85.0,546.49468994,63.1,5.6,0.4,2.2,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:17:00,85.2,85.0,544.375,62.6,5.7,0.4,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:18:00,85.2,85.0,528.64904785,62.5,5.6,0.4,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:19:00,85.0,85.0,536.50738525,62.5,5.6,0.4,2.1,True,0.0,15,0.0,True,4
2025-11-24 16:20:00,85.1,85.0,528.64904785,62.3,5.6,0.4,2.1,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:21:00,85.2,85.0,524.76324463,62.2,5.6,0.4,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:22:00,85.4,85.0,503.88452148,61.5,5.5,0.3,2.1,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:23:00,85.2,85.0,502.0291748,61.0,5.5,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:24:00,85.3,85.0,494.6758728,60.8,5.5,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:25:00,85.3,85.0,491.03973389,60.8,5.5,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:26:00,85.3,85.0,483.84741211,60.0,5.5,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:27:00,85.1,85.0,481.94595337,60.5,5.4,0.3,2.1,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:28:00,85.2,85.0,473.13821411,60.2,5.4,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:29:00,85.2,85.0,473.13821411,60.3,5.4,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:30:00,85.2,85.0,473.13821411,60.1,5.4,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:31:00,85.2,85.0,444.50228882,59.7,5.0,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:32:00,85.1,85.0,437.33666992,60.0,4.9,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:33:00,85.1,85.0,427.00628662,60.0,4.8,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:34:00,85.1,85.0,427.00628662,59.8,4.8,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:35:00,85.2,85.0,429.34420776,59.7,4.9,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:36:00,85.1,85.0,429.34420776,59.3,4.9,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:37:00,85.1,85.0,423.0553894,59.1,4.9,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:38:00,85.2,85.0,414.58901978,59.0,4.8,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:39:00,85.2,85.0,407.01223755,58.5,4.8,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:40:00,85.1,85.0,408.51644897,58.5,4.8,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:41:00,85.2,85.0,402.53289795,58.2,4.8,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:42:00,85.1,85.0,404.02053833,58.3,4.8,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:43:00,84.9,85.0,407.01223755,58.3,4.8,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:44:00,84.8,85.0,410.02624512,58.5,4.8,0.3,2.0,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:45:00,84.6,85.0,419.20263672,59.3,4.8,0.3,2.0,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:46:00,84.6,85.0,418.34164429,59.6,4.7,0.3,2.0,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:47:00,84.7,85.0,422.99703979,60.0,4.7,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:48:00,84.6,85.0,424.56027222,60.5,4.7,0.3,2.1,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:49:00,84.6,85.0,457.81539917,60.8,5.0,0.3,2.1,True,0.0,15,0.4000000000000057,True,4
2025-11-24 16:50:00,84.7,85.0,483.49356079,61.2,5.3,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:51:00,84.7,85.0,500.0562439,61.5,5.4,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 16:52:00,84.8,85.0,500.0562439,61.5,5.4,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:53:00,84.8,85.0,511.37469482,61.7,5.5,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:54:00,85.0,85.0,503.75912476,61.7,5.4,0.4,2.1,True,0.0,15,0.0,True,4
2025-11-24 16:55:00,84.9,85.0,513.2645874,61.7,5.5,0.3,2.1,True,0.0,15,0.09999999999999432,True,4
2025-11-24 16:56:00,85.0,85.0,509.3651123,62.0,5.4,0.4,2.1,True,0.0,15,0.0,True,4
2025-11-24 16:57:00,85.0,85.0,509.3651123,62.0,5.4,0.4,2.1,True,0.0,15,0.0,True,4
2025-11-24 16:58:00,84.8,85.0,505.37680054,62.0,5.3,0.4,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 16:59:00,84.9,85.0,501.66207886,62.0,5.3,0.3,2.1,True,0.0,15,0.09999999999999432,True,4
2025-11-24 17:00:00,85.1,85.0,497.9744873,61.8,5.3,0.4,2.1,True,0.0,15,0.09999999999999432,True,4
2025-11-24 17:01:00,85.0,85.0,496.14086914,61.7,5.3,0.3,2.1,True,0.0,15,0.0,True,4
2025-11-24 17:02:00,85.1,85.0,494.31408691,61.6,5.3,0.3,2.1,True,0.0,15,0.09999999999999432,True,4
2025-11-24 17:03:00,85.2,85.0,487.07376099,61.2,5.3,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 17:04:00,85.2,85.0,487.07376099,61.0,5.3,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 17:05:00,85.2,85.0,487.30899048,60.5,5.4,0.3,2.1,True,0.0,15,0.20000000000000284,True,4
2025-11-24 17:06:00,85.0,85.0,481.94595337,60.5,5.4,0.3,2.1,True,0.0,15,0.0,True,4
2025-11-24 17:07:00,85.3,85.0,469.43362427,60.0,5.3,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 17:08:00,85.4,85.0,457.46704102,59.5,5.3,0.3,2.0,True,0.0,15,0.4000000000000057,True,4
2025-11-24 17:09:00,85.1,85.0,453.77557373,59.7,5.2,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 17:10:00,85.1,85.0,446.69424438,59.7,5.1,0.3,2.0,True,0.0,15,0.09999999999999432,True,4
2025-11-24 17:11:00,84.7,85.0,449.44866943,60.3,5.0,0.3,2.1,True,0.0,15,0.29999999999999716,True,4
2025-11-24 17:12:00,84.85,85.0,482.87811279,62.4,4.95,0.4,2.1500000000000004,True,0.0,15,0.15000000000000568,True,4
2025-11-24 17:16:00,85.0,85.0,516.30755615,64.5,4.9,0.5,2.2,True,0.0,15,0.0,True,4
2025-11-24 17:17:00,84.4,85.0,545.68182373,65.8,4.9,0.5,2.3,True,0.0,15,0.5999999999999943,True,4
2025-11-24 17:18:00,84.7,85.0,545.68182373,66.0,4.9,0.6,2.3,True,0.0,15,0.29999999999999716,True,4
2025-11-24 17:19:00,84.8,85.0,545.68182373,66.0,4.9,0.5,2.3,True,0.0,15,0.20000000000000284,True,4
2025-11-24 17:20:00,84.2,85.0,580.99768066,67.6,4.9,0.5,2.3,True,0.0,15,0.7999999999999972,True,4
2025-11-24 17:21:00,84.1,85.0,602.83013916,69.0,4.9,0.6,2.4,True,0.0,15,0.9000000000000057,True,4
2025-11-24 17:22:00,84.4,85.0,603.98742676,69.1,4.8,0.6,2.4,True,0.0,15,0.5999999999999943,True,4
2025-11-24 22:53:00,84.8,85.0,626.40124512,67.2,5.5,0.9,2.3,True,0.0,16,0.20000000000000284,True,2
2025-11-24 22:54:00,84.5,85.0,657.17254639,68.5,5.5,0.9,2.3,True,0.0,16,0.5,True,2
2025-11-24 22:55:00,84.4,85.0,669.40606689,69.3,5.5,0.9,2.4,True,0.0,16,0.5999999999999943,True,2
2025-11-24 22:56:00,84.6,85.0,684.38739014,69.5,5.5,0.9,2.4,True,0.0,16,0.4000000000000057,True,2
2025-11-24 22:57:00,84.8,85.0,684.38739014,69.6,5.5,0.9,2.4,True,0.0,16,0.20000000000000284,True,2
2025-11-24 22:58:00,85.0,85.0,671.71282959,69.5,5.4,0.9,2.4,True,0.0,16,0.0,True,2
2025-11-24 22:59:00,85.2,85.0,644.69067383,69.1,5.3,0.8,2.4,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:00:00,85.0,85.0,651.86468506,69.0,5.3,0.8,2.4,True,0.0,16,0.0,True,2
2025-11-24 23:01:00,85.1,85.0,649.46447754,69.0,5.3,0.8,2.4,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:02:00,85.3,85.0,623.18695068,68.5,5.2,0.8,2.3,True,0.0,16,0.29999999999999716,True,2
2025-11-24 23:03:00,85.4,85.0,607.30084229,67.6,5.2,0.7,2.3,True,0.0,16,0.4000000000000057,True,2
2025-11-24 23:04:00,85.2,85.0,621.34216309,67.8,5.3,0.7,2.3,True,0.0,16,0.20000000000000284,True,2
2025-11-24 23:05:00,85.1,85.0,619.05413818,67.7,5.3,0.7,2.3,True,0.0,16,0.09999999999999432,True,2
2025-11-24 23:06:00,85.5,85.0,608.03436279,67.0,5.4,0.7,2.3,True,0.0,16,0.5,True,2
2025-11-24 23:07:00,85.5,85.0,601.49212646,66.1,5.5,0.7,2.3,True,0.0,16,0.5,True,2
